352	958.0
353	954.0
354	951.0
355	952.0
356	948.0
357	939.0
358	935.0
359	929.0
360	922.0
361	917.0
362	923.0
363	941.0
364	964.0
365	992.0
366	1021.0
367	1071.0
368	1122.0
369	1168.0
370	1199.0
371	1212.0
372	1205.0
373	1175.0
374	1122.0
375	1057.0
376	1002.0
377	970.0
378	946.0
379	934.0
380	929.0
381	933.0
382	939.0
383	946.0
384	946.0
385	947.0
386	946.0
387	948.0
388	948.0
389	948.0
390	945.0
391	947.0
392	947.0
393	947.0
394	949.0
395	945.0
396	942.0
397	942.0
398	944.0
399	945.0
400	946.0
401	943.0
402	945.0
403	947.0
404	949.0
405	946.0
406	946.0
407	943.0
408	942.0
409	942.0
410	946.0
411	946.0
412	945.0
413	943.0
414	941.0
415	944.0
416	942.0
417	943.0
418	942.0
419	941.0
420	942.0
421	944.0
422	944.0
423	945.0
424	946.0
425	943.0
426	942.0
427	946.0
428	946.0
429	947.0
430	947.0
431	942.0
432	943.0
433	945.0
434	946.0
435	949.0
436	946.0
437	945.0
438	942.0
439	944.0
440	946.0
441	946.0
442	947.0
443	943.0
444	941.0
445	941.0
446	944.0
447	945.0
448	943.0
449	941.0
450	940.0
451	940.0
452	942.0
453	941.0
454	939.0
455	940.0
456	937.0
457	938.0
458	938.0
459	940.0
460	938.0
461	934.0
462	933.0
463	934.0
464	937.0
465	935.0
466	934.0
467	933.0
468	930.0
469	932.0
470	933.0
471	934.0
472	933.0
473	930.0
474	929.0
475	932.0
476	934.0
477	935.0
478	936.0
479	937.0
480	936.0
481	942.0
482	945.0
483	950.0
484	951.0
485	952.0
486	951.0
487	956.0
488	959.0
489	961.0
490	960.0
491	958.0
492	958.0
493	960.0
494	962.0
495	964.0
496	964.0
497	960.0
498	960.0
499	961.0
500	963.0
501	963.0
502	965.0
503	960.0
504	958.0
505	963.0
506	962.0
507	964.0
508	964.0
509	960.0
510	959.0
511	962.0
512	963.0
513	961.0
514	963.0
515	961.0
516	961.0
517	962.0
518	965.0
519	966.0
520	963.0
521	962.0
522	960.0
523	961.0
524	964.0
525	961.0
526	961.0
527	961.0
528	958.0
529	961.0
530	960.0
531	961.0
532	959.0
533	957.0
534	956.0
535	957.0
536	957.0
537	958.0
538	959.0
539	955.0
540	954.0
541	955.0
542	957.0
543	958.0
544	958.0
545	955.0
546	955.0
547	955.0
548	960.0
549	958.0
550	957.0
551	956.0
552	953.0
553	957.0
554	958.0
555	958.0
556	957.0
557	953.0
558	952.0
559	953.0
560	954.0
561	956.0
562	955.0
563	955.0
564	955.0
565	955.0
566	958.0
567	958.0
568	957.0
569	955.0
570	954.0
571	954.0
572	956.0
573	958.0
574	955.0
575	955.0
576	953.0
577	954.0
578	956.0
579	958.0
580	956.0
581	956.0
582	956.0
583	958.0
584	957.0
585	958.0
586	957.0
587	955.0
588	955.0
589	956.0
590	958.0
591	961.0
592	965.0
593	964.0
594	965.0
595	967.0
596	969.0
597	971.0
598	971.0
599	971.0
600	973.0
601	974.0
602	976.0
603	979.0
604	981.0
605	976.0
606	975.0
607	976.0
608	975.0
609	977.0
610	975.0
611	974.0
612	969.0
613	969.0
614	971.0
615	974.0
616	979.0
617	980.0
618	978.0
619	971.0
620	970.0
621	968.0
622	967.0
623	963.0
624	960.0
625	956.0
626	958.0
627	957.0
628	957.0
629	953.0
630	950.0
631	952.0
632	955.0
633	954.0
634	953.0
635	951.0
636	949.0
637	948.0
638	950.0
639	951.0
640	951.0
641	948.0
642	947.0
643	948.0
644	949.0
645	953.0
646	950.0
647	946.0
648	943.0
649	942.0
650	937.0
651	931.0
652	926.0
653	920.0
654	913.0
655	910.0
656	919.0
657	943.0
658	974.0
659	1006.0
660	1048.0
661	1106.0
662	1162.0
663	1201.0
664	1216.0
665	1194.0
666	1128.0
667	1034.0
668	960.0
669	924.0
670	923.0
671	935.0
672	941.0
673	945.0
674	946.0
675	945.0
676	946.0
677	945.0
678	943.0
679	945.0
680	943.0
681	946.0
682	945.0
683	945.0
684	942.0
685	943.0
686	944.0
687	944.0
688	941.0
689	943.0
690	940.0
691	941.0
692	943.0
693	943.0
694	940.0
695	940.0
696	937.0
697	940.0
698	942.0
699	942.0
700	943.0
701	939.0
702	938.0
703	940.0
704	941.0
705	942.0
706	942.0
707	939.0
708	940.0
709	944.0
710	945.0
711	944.0
712	944.0
713	945.0
714	941.0
715	943.0
716	946.0
717	944.0
718	944.0
719	941.0
720	939.0
721	939.0
722	941.0
723	941.0
724	942.0
725	939.0
726	939.0
727	940.0
728	941.0
729	944.0
730	944.0
731	942.0
732	939.0
733	942.0
734	943.0
735	945.0
736	944.0
737	944.0
738	943.0
739	947.0
740	944.0
741	946.0
742	946.0
743	944.0
744	941.0
745	943.0
746	943.0
747	942.0
748	941.0
749	940.0
750	940.0
751	939.0
752	941.0
753	941.0
754	942.0
755	937.0
756	938.0
757	937.0
758	940.0
759	940.0
760	940.0
761	940.0
762	939.0
763	939.0
764	941.0
765	945.0
766	945.0
767	946.0
768	949.0
769	952.0
770	956.0
771	957.0
772	958.0
773	957.0
774	957.0
775	959.0
776	960.0
777	963.0
778	963.0
779	961.0
780	962.0
781	963.0
782	964.0
783	964.0
784	964.0
785	962.0
786	962.0
787	962.0
788	961.0
789	964.0
790	963.0
791	961.0
792	960.0
793	959.0
794	962.0
795	963.0
796	963.0
797	960.0
798	959.0
799	963.0
800	962.0
801	965.0
802	962.0
803	959.0
804	958.0
805	960.0
806	960.0
807	960.0
808	959.0
809	954.0
810	954.0
811	956.0
812	957.0
813	958.0
814	957.0
815	956.0
816	952.0
817	954.0
818	954.0
819	953.0
820	952.0
821	953.0
822	951.0
823	953.0
824	954.0
825	956.0
826	953.0
827	954.0
828	951.0
829	951.0
830	954.0
831	953.0
832	954.0
833	950.0
834	948.0
835	950.0
836	952.0
837	951.0
838	952.0
839	951.0
840	948.0
841	950.0
842	951.0
843	954.0
844	954.0
845	954.0
846	950.0
847	951.0
848	955.0
849	955.0
850	956.0
851	953.0
852	951.0
853	952.0
854	953.0
855	953.0
856	953.0
857	949.0
858	947.0
859	953.0
860	952.0
861	953.0
862	952.0
863	952.0
864	950.0
865	952.0
866	955.0
867	953.0
868	955.0
869	955.0
870	955.0
871	956.0
872	962.0
873	963.0
874	963.0
875	962.0
876	963.0
877	966.0
878	967.0
879	969.0
880	968.0
881	968.0
882	969.0
883	971.0
884	973.0
885	975.0
886	972.0
887	971.0
888	969.0
889	968.0
890	971.0
891	970.0
892	969.0
893	968.0
894	969.0
895	968.0
896	969.0
897	971.0
898	973.0
899	976.0
900	972.0
901	968.0
902	962.0
903	962.0
904	955.0
905	952.0
906	948.0
907	947.0
908	948.0
909	950.0
910	949.0
911	947.0
912	946.0
913	945.0
914	947.0
915	947.0
916	947.0
917	945.0
918	943.0
919	944.0
920	949.0
921	949.0
922	946.0
923	945.0
924	941.0
925	943.0
926	944.0
927	946.0
928	943.0
929	939.0
930	932.0
931	929.0
932	923.0
933	922.0
934	919.0
935	916.0
936	904.0
937	895.0
938	898.0
939	909.0
940	925.0
941	947.0
942	970.0
943	1001.0
944	1042.0
945	1098.0
946	1151.0
947	1186.0
948	1196.0
949	1178.0
950	1119.0
951	1037.0
952	963.0
953	924.0
954	920.0
955	929.0
956	942.0
957	946.0
958	946.0
959	944.0
960	942.0
961	943.0
962	947.0
963	946.0
964	945.0
965	943.0
966	942.0
967	943.0
968	944.0
969	946.0
970	945.0
971	942.0
972	941.0
973	942.0
974	945.0
975	943.0
976	942.0
977	943.0
978	943.0
979	942.0
980	946.0
981	947.0
982	946.0
983	945.0
984	944.0
985	944.0
986	944.0
987	945.0
988	945.0
989	943.0
990	943.0
991	944.0
992	945.0
993	947.0
994	949.0
995	947.0
996	945.0
997	946.0
998	947.0
999	949.0
1000	947.0
1001	945.0
1002	945.0
1003	947.0
1004	949.0
1005	949.0
1006	947.0
1007	945.0
1008	946.0
1009	946.0
1010	951.0
1011	949.0
1012	947.0
1013	945.0
1014	948.0
1015	947.0
1016	949.0
1017	948.0
1018	946.0
1019	948.0
1020	949.0
1021	949.0
1022	949.0
1023	949.0
1024	948.0
1025	946.0
1026	946.0
1027	951.0
1028	950.0
1029	949.0
1030	947.0
1031	946.0
1032	946.0
1033	949.0
1034	951.0
1035	947.0
1036	948.0
1037	946.0
1038	949.0
1039	949.0
1040	951.0
1041	950.0
1042	947.0
1043	945.0
1044	947.0
1045	947.0
1046	950.0
1047	951.0
1048	950.0
1049	949.0
1050	954.0
1051	957.0
1052	960.0
1053	961.0
1054	960.0
1055	959.0
1056	961.0
1057	965.0
1058	967.0
1059	964.0
1060	965.0
1061	967.0
1062	967.0
1063	968.0
1064	970.0
1065	968.0
1066	966.0
1067	965.0
1068	965.0
1069	966.0
1070	968.0
1071	966.0
1072	965.0
1073	962.0
1074	965.0
1075	967.0
1076	968.0
1077	969.0
1078	965.0
1079	963.0
1080	964.0
1081	965.0
1082	965.0
1083	967.0
1084	964.0
1085	963.0
1086	964.0
1087	965.0
1088	964.0
1089	963.0
1090	961.0
1091	962.0
1092	961.0
1093	965.0
1094	964.0
1095	962.0
1096	958.0
1097	956.0
1098	958.0
1099	960.0
1100	960.0
1101	961.0
1102	959.0
1103	957.0
1104	958.0
1105	961.0
1106	960.0
1107	960.0
1108	958.0
1109	955.0
1110	956.0
1111	957.0
1112	958.0
1113	957.0
1114	955.0
1115	954.0
1116	955.0
1117	956.0
1118	957.0
1119	957.0
1120	958.0
1121	957.0
1122	956.0
1123	957.0
1124	960.0
1125	956.0
1126	956.0
1127	954.0
1128	951.0
1129	952.0
1130	955.0
1131	955.0
1132	954.0
1133	954.0
1134	954.0
1135	956.0
1136	956.0
1137	955.0
1138	955.0
1139	948.0
1140	952.0
1141	952.0
1142	955.0
1143	955.0
1144	954.0
1145	953.0
1146	955.0
1147	958.0
1148	958.0
1149	957.0
1150	957.0
1151	956.0
1152	958.0
1153	960.0
1154	966.0
1155	966.0
1156	964.0
1157	963.0
1158	967.0
1159	968.0
1160	969.0
1161	968.0
1162	969.0
1163	970.0
1164	971.0
1165	974.0
1166	978.0
1167	975.0
1168	976.0
1169	973.0
1170	973.0
1171	975.0
1172	977.0
1173	973.0
1174	971.0
1175	972.0
1176	973.0
1177	970.0
1178	971.0
1179	968.0
1180	973.0
1181	974.0
1182	975.0
1183	971.0
1184	968.0
1185	964.0
1186	961.0
1187	959.0
1188	957.0
1189	955.0
1190	958.0
1191	957.0
1192	955.0
1193	952.0
1194	954.0
1195	956.0
1196	957.0
1197	955.0
1198	952.0
1199	951.0
1200	949.0
1201	950.0
1202	951.0
1203	951.0
1204	948.0
1205	949.0
1206	949.0
1207	951.0
1208	950.0
1209	952.0
1210	950.0
1211	948.0
1212	951.0
1213	952.0
1214	954.0
1215	953.0
1216	950.0
1217	947.0
1218	945.0
1219	938.0
1220	935.0
1221	927.0
1222	921.0
1223	911.0
1224	913.0
1225	929.0
1226	953.0
1227	980.0
1228	1013.0
1229	1061.0
1230	1119.0
1231	1165.0
1232	1188.0
1233	1180.0
1234	1131.0
1235	1053.0
1236	984.0
1237	940.0
1238	924.0
1239	928.0
1240	934.0
1241	942.0
1242	944.0
1243	946.0
1244	946.0
1245	944.0
1246	943.0
1247	939.0
1248	939.0
1249	943.0
1250	945.0
1251	943.0
1252	943.0
1253	941.0
1254	943.0
1255	947.0
1256	946.0
1257	945.0
1258	945.0
1259	945.0
1260	945.0
1261	947.0
1262	946.0
1263	946.0
1264	944.0
1265	939.0
1266	942.0
1267	944.0
1268	945.0
1269	944.0
1270	943.0
1271	939.0
1272	941.0
1273	943.0
1274	943.0
1275	943.0
1276	942.0
1277	941.0
1278	943.0
1279	940.0
1280	943.0
1281	942.0
1282	942.0
1283	940.0
1284	941.0
1285	943.0
1286	945.0
1287	945.0
1288	945.0
1289	944.0
1290	945.0
1291	945.0
1292	943.0
1293	943.0
1294	940.0
1295	937.0
1296	941.0
1297	943.0
1298	945.0
1299	946.0
1300	941.0
1301	943.0
1302	943.0
1303	944.0
1304	945.0
1305	945.0
1306	943.0
1307	940.0
1308	941.0
1309	944.0
1310	945.0
1311	944.0
1312	943.0
1313	939.0
1314	939.0
1315	939.0
1316	940.0
1317	939.0
1318	934.0
1319	935.0
1320	934.0
1321	937.0
1322	935.0
1323	930.0
1324	933.0
1325	932.0
1326	936.0
1327	937.0
1328	939.0
1329	938.0
1330	935.0
1331	934.0
1332	935.0
1333	938.0
1334	940.0
1335	942.0
1336	939.0
1337	940.0
1338	943.0
1339	948.0
1340	950.0
1341	951.0
1342	951.0
1343	951.0
1344	955.0
1345	958.0
1346	961.0
1347	963.0
1348	963.0
1349	960.0
1350	962.0
1351	962.0
1352	963.0
1353	962.0
1354	961.0
1355	960.0
1356	961.0
1357	963.0
1358	963.0
1359	965.0
1360	962.0
1361	960.0
1362	962.0
1363	961.0
1364	965.0
1365	964.0
1366	963.0
1367	964.0
1368	967.0
1369	968.0
1370	966.0
1371	965.0
1372	963.0
1373	959.0
1374	963.0
1375	964.0
1376	964.0
1377	961.0
1378	959.0
1379	957.0
1380	959.0
1381	961.0
1382	960.0
1383	957.0
1384	958.0
1385	956.0
1386	959.0
1387	959.0
1388	960.0
1389	961.0
1390	957.0
1391	957.0
1392	955.0
1393	957.0
1394	959.0
1395	958.0
1396	961.0
1397	957.0
1398	958.0
1399	958.0
1400	958.0
1401	958.0
1402	957.0
1403	956.0
1404	958.0
1405	960.0
1406	961.0
1407	959.0
1408	957.0
1409	953.0
1410	955.0
1411	956.0
1412	957.0
1413	960.0
1414	959.0
1415	954.0
1416	958.0
1417	961.0
1418	961.0
1419	958.0
1420	958.0
1421	957.0
1422	957.0
1423	958.0
1424	958.0
1425	958.0
1426	956.0
1427	956.0
1428	956.0
1429	959.0
1430	959.0
1431	959.0
1432	955.0
1433	954.0
1434	956.0
1435	958.0
1436	960.0
1437	962.0
1438	963.0
1439	963.0
1440	969.0
1441	970.0
1442	973.0
1443	972.0
1444	971.0
1445	972.0
1446	974.0
1447	977.0
1448	977.0
1449	980.0
1450	977.0
1451	977.0
1452	980.0
1453	978.0
1454	979.0
1455	977.0
1456	975.0
1457	973.0
1458	976.0
1459	978.0
1460	978.0
1461	974.0
1462	973.0
1463	974.0
1464	978.0
1465	983.0
1466	985.0
1467	982.0
1468	978.0
1469	970.0
1470	970.0
1471	967.0
1472	967.0
1473	962.0
1474	958.0
1475	956.0
1476	956.0
1477	955.0
1478	954.0
1479	954.0
1480	956.0
1481	953.0
1482	955.0
1483	956.0
1484	956.0
1485	955.0
1486	953.0
1487	950.0
1488	953.0
1489	950.0
1490	955.0
1491	956.0
1492	952.0
1493	948.0
1494	952.0
1495	955.0
1496	954.0
1497	954.0
1498	953.0
1499	948.0
1500	946.0
1501	945.0
1502	939.0
1503	933.0
1504	929.0
1505	922.0
1506	915.0
1507	916.0
1508	925.0
1509	943.0
1510	965.0
1511	992.0
1512	1032.0
1513	1087.0
1514	1143.0
1515	1184.0
1516	1201.0
1517	1183.0
1518	1128.0
1519	1050.0
1520	981.0
1521	939.0
1522	924.0
1523	926.0
1524	934.0
1525	944.0
1526	946.0
1527	945.0
1528	945.0
1529	944.0
1530	946.0
1531	948.0
1532	947.0
1533	947.0
1534	944.0
1535	942.0
1536	942.0
1537	946.0
1538	946.0
1539	943.0
1540	943.0
1541	941.0
1542	942.0
1543	945.0
1544	945.0
1545	944.0
1546	941.0
1547	941.0
1548	941.0
1549	944.0
1550	946.0
1551	946.0
1552	942.0
1553	941.0
1554	943.0
1555	945.0
1556	945.0
1557	945.0
1558	943.0
1559	942.0
1560	942.0
1561	944.0
1562	946.0
1563	945.0
1564	942.0
1565	939.0
1566	941.0
1567	943.0
1568	942.0
1569	943.0
1570	941.0
1571	939.0
1572	939.0
1573	942.0
1574	945.0
1575	946.0
1576	944.0
1577	942.0
1578	942.0
1579	944.0
1580	946.0
1581	942.0
1582	940.0
1583	940.0
1584	941.0
1585	941.0
1586	943.0
1587	940.0
1588	941.0
1589	939.0
1590	942.0
1591	944.0
1592	943.0
1593	944.0
1594	944.0
1595	942.0
1596	944.0
1597	945.0
1598	945.0
1599	943.0
1600	942.0
1601	939.0
1602	939.0
1603	942.0
1604	942.0
1605	940.0
1606	938.0
1607	935.0
1608	936.0
1609	937.0
1610	938.0
1611	938.0
1612	934.0
1613	935.0
1614	935.0
1615	937.0
1616	937.0
1617	935.0
1618	936.0
1619	934.0
1620	938.0
1621	938.0
1622	941.0
1623	944.0
1624	944.0
1625	947.0
1626	951.0
1627	957.0
1628	958.0
1629	959.0
1630	958.0
1631	958.0
1632	962.0
1633	965.0
1634	967.0
1635	966.0
1636	966.0
1637	962.0
1638	965.0
1639	967.0
1640	968.0
1641	964.0
1642	966.0
1643	965.0
1644	966.0
1645	968.0
1646	969.0
1647	969.0
1648	966.0
1649	966.0
1650	967.0
1651	970.0
1652	970.0
1653	970.0
1654	969.0
1655	966.0
1656	967.0
1657	969.0
1658	969.0
1659	966.0
1660	965.0
1661	963.0
1662	965.0
1663	965.0
1664	967.0
1665	966.0
1666	964.0
1667	963.0
1668	962.0
1669	965.0
1670	964.0
1671	963.0
1672	962.0
1673	959.0
1674	959.0
1675	961.0
1676	962.0
1677	961.0
1678	961.0
1679	959.0
1680	960.0
1681	962.0
1682	960.0
1683	961.0
1684	958.0
1685	958.0
1686	960.0
1687	962.0
1688	962.0
1689	962.0
1690	958.0
1691	957.0
1692	958.0
1693	960.0
1694	959.0
1695	959.0
1696	958.0
1697	957.0
1698	958.0
1699	959.0
1700	959.0
1701	960.0
1702	959.0
1703	958.0
1704	959.0
1705	961.0
1706	963.0
1707	959.0
1708	961.0
1709	957.0
1710	958.0
1711	962.0
1712	960.0
1713	958.0
1714	958.0
1715	957.0
1716	958.0
1717	958.0
1718	960.0
1719	960.0
1720	958.0
1721	958.0
1722	959.0
1723	961.0
1724	961.0
1725	961.0
1726	958.0
1727	958.0
1728	960.0
1729	961.0
1730	963.0
1731	963.0
1732	965.0
1733	961.0
1734	964.0
1735	969.0
1736	973.0
1737	973.0
1738	972.0
1739	971.0
1740	973.0
1741	977.0
1742	978.0
1743	979.0
1744	980.0
1745	980.0
1746	981.0
1747	984.0
1748	983.0
1749	983.0
1750	979.0
1751	977.0
1752	976.0
1753	978.0
1754	981.0
1755	976.0
1756	976.0
1757	974.0
1758	977.0
1759	982.0
1760	984.0
1761	980.0
1762	973.0
1763	969.0
1764	967.0
1765	964.0
1766	963.0
1767	960.0
1768	958.0
1769	959.0
1770	960.0
1771	958.0
1772	958.0
1773	957.0
1774	956.0
1775	955.0
1776	956.0
1777	957.0
1778	960.0
1779	959.0
1780	957.0
1781	955.0
1782	955.0
1783	955.0
1784	957.0
1785	956.0
1786	955.0
1787	953.0
1788	956.0
1789	956.0
1790	956.0
1791	956.0
1792	955.0
1793	953.0
1794	951.0
1795	950.0
1796	943.0
1797	935.0
1798	928.0
1799	925.0
1800	920.0
